,fecha de nacimiento,clicks_en_web,puntaje,cantidad_mensajes,ingreso_estimado,categoria,cliente
234,2001-11-18 12:27:39.148023,26.109121376039113,471.2635889665332,52.3546452538542,335.27421826826395,Categoria A,No
235,1973-11-25 12:27:39.148023,21.890878623960887,403.592828461951,51.1230768842727,266.2224218350168,Categoria A,No
236,2000-11-18 12:27:39.148023,2.1091213760391128,482.62526027332854,129.88969088982736,346.8677604180551,Categoria B,Sí
237,1974-11-25 12:27:39.148023,33.89087862396089,526.8999826549802,43.4551349481504,392.0460485625978,Categoria A,No
238,2000-11-18 12:27:39.148023,21.890878623960887,478.20844183973765,108.52517461556202,342.3608028327583,Categoria A,Sí
239,1973-11-25 12:27:39.148023,33.89087862396089,462.27650902180187,42.228524904516895,326.1037285287422,Categoria B,No
240,1982-11-23 12:27:39.148023,26.109121376039113,427.2125268201672,62.459462568310144,290.3241548536048,Categoria B,No
241,2001-11-18 12:27:39.148023,38.10912137603911,395.528710617367,35.63359335315418,257.99373015686984,Categoria A,No
242,1965-11-27 12:27:39.148023,9.890878623960887,431.34269904856245,54.9865464564855,294.538616311151,Categoria B,No
243,1974-11-25 12:27:39.148023,74.10912137603911,444.5560662602055,94.04418241196544,308.02164407813365,Categoria B,Sí
244,1957-11-29 12:27:39.148023,50.10912137603911,424.19455419211374,46.466331112846554,287.2445909474278,Categoria A,No
245,1982-11-23 12:27:39.148023,21.890878623960887,473.09509613941015,66.47992387340047,337.14310313854656,Categoria B,Sí
246,1997-11-19 12:27:39.148023,2.1091213760391128,408.97815743447444,58.43988913357895,271.7176554804489,Categoria A,No
247,1957-11-29 12:27:39.148023,9.890878623960887,363.5050024810363,121.59237184073642,225.31647695653243,Categoria A,Sí
248,1972-11-25 12:27:39.148023,50.10912137603911,375.58216022940826,31.26880337633994,237.64010731201407,Categoria A,No
249,1967-11-27 12:27:39.148023,21.890878623960887,394.0752442565273,70.67151344394972,256.51060121723754,Categoria B,Sí
250,1997-11-19 12:27:39.148023,45.89087862396089,460.44794287984917,110.42129752905517,324.23784471042313,Categoria B,Sí
251,1976-11-24 12:27:39.148023,14.109121376039113,452.57852953075496,50.914368331911476,316.2078310888984,Categoria A,No
252,1973-11-25 12:27:39.148023,2.1091213760391128,471.4311259821544,102.8390632664156,335.44517440665294,Categoria B,Sí
253,1956-11-29 12:27:39.148023,62.10912137603911,565.1086569617568,93.61343165709809,431.0344917327778,Categoria B,Sí
254,1980-11-23 12:27:39.148023,26.109121376039113,372.4541522941533,113.83077502140372,234.4482624801212,Categoria B,Sí
255,1998-11-19 12:27:39.148023,38.10912137603911,412.2640671859241,49.707055964250806,275.0706246145812,Categoria A,No
256,2003-11-18 12:27:39.148023,9.890878623960887,367.0300967189753,85.48805243072832,228.91351189320488,Categoria B,Sí
257,1885-12-16 12:27:39.148023,50.10912137603911,401.15679831670786,72.33272089209889,263.73667678885033,Categoria B,Sí
258,1992-11-20 12:27:39.148023,26.109121376039113,527.5646050182045,61.77232054397166,392.7242346475204,Categoria B,No
259,1965-11-27 12:27:39.148023,21.890878623960887,498.016351682113,112.2075875821441,362.5729557331413,Categoria A,Sí
260,1968-11-26 12:27:39.148023,2.1091213760391128,384.7808610234595,33.86576988501197,247.02653669369897,Categoria A,No
261,1956-11-29 12:27:39.148023,45.89087862396089,426.37950886230357,54.646423988660636,289.4741365292541,Categoria A,No
262,1979-11-24 12:27:39.148023,21.890878623960887,388.31063487376764,88.07371923098984,250.62834674503384,Categoria A,Sí
263,1989-11-21 12:27:39.148023,38.10912137603911,356.0665990448198,34.93536834028282,217.7262693685564,Categoria B,No
264,1975-11-25 12:27:39.148023,2.1091213760391128,437.77517821125764,61.27440388306986,301.1023705587991,Categoria A,Sí
265,1954-11-30 12:27:39.148023,2.1091213760391128,433.64477115015166,32.22956393623481,296.8876694760379,Categoria B,No
266,1997-11-19 12:27:39.148023,26.109121376039113,421.4785093653467,51.294928359413866,284.4731166344002,Categoria B,No
267,1968-11-26 12:27:39.148023,50.10912137603911,513.409057420198,101.76844174089322,378.2797983230239,Categoria B,Sí
268,1956-11-29 12:27:39.148023,33.89087862396089,389.44834241728256,93.78227656603056,251.7892728098449,Categoria B,Sí
269,1978-11-24 12:27:39.148023,74.10912137603911,485.00281270954537,43.88934085504865,349.2938343325621,Categoria B,No
270,1981-11-23 12:27:39.148023,57.89087862396089,449.99316500655993,42.91150179857394,313.5697040233933,Categoria A,No
271,1986-11-22 12:27:39.148023,9.890878623960887,374.1511604277598,44.548144871466995,236.1799034327809,Categoria A,Sí
272,1981-11-23 12:27:39.148023,38.10912137603911,379.2733108419793,55.35510569739104,241.40658752892327,Categoria A,No
273,2002-11-18 12:27:39.148023,21.890878623960887,483.93925854992233,107.80186645375854,348.208574986008,Categoria B,Sí
274,1999-11-19 12:27:39.148023,14.109121376039113,439.99193333820466,86.9518283522596,303.36436558629606,Categoria B,Sí
275,1983-11-23 12:27:39.148023,26.109121376039113,474.5411095641602,47.612236831547676,338.61862704135274,Categoria A,No
276,1975-11-25 12:27:39.148023,2.1091213760391128,441.2457158089467,39.70887031700685,304.6437354544002,Categoria B,No
277,1987-11-22 12:27:39.148023,2.1091213760391128,423.7085639730231,59.73080004149665,286.7486825606006,Categoria B,No
278,1875-12-19 12:27:39.148023,9.890878623960887,519.8377750617553,69.96766001547786,384.8397142837967,Categoria B,No
279,1961-11-28 12:27:39.148023,2.1091213760391128,410.3022958395117,141.2898572271864,273.06881711824207,Categoria A,Sí
280,1954-11-30 12:27:39.148023,9.890878623960887,458.44790668134544,97.78918685535055,322.1969914466438,Categoria A,Sí
281,1955-11-30 12:27:39.148023,38.10912137603911,430.73655188140805,120.403454234316,293.92009879364645,Categoria A,Sí
282,1971-11-26 12:27:39.148023,9.890878623960887,440.76342977406017,86.15900304431217,304.1516068473731,Categoria B,Sí
283,1954-11-30 12:27:39.148023,21.890878623960887,480.32535990911407,130.72754108491597,344.52092331171383,Categoria A,Sí
284,1998-11-19 12:27:39.148023,9.890878623960887,451.32910905959585,105.7268737778456,314.9329122407769,Categoria A,Sí
285,1985-11-22 12:27:39.148023,2.1091213760391128,450.8946318642827,112.17687668950902,314.4895681639267,Categoria B,Sí
286,1978-11-24 12:27:39.148023,9.890878623960887,454.07576761696964,79.09493267706091,317.7356250544236,Categoria B,Sí
287,1958-11-29 12:27:39.148023,9.890878623960887,386.01056546114694,47.03768345601793,248.2813371403188,Categoria A,No
288,2005-11-17 12:27:39.148023,2.1091213760391128,438.10584683235606,32.85943407279214,301.4397875191036,Categoria B,No
289,1971-11-26 12:27:39.148023,26.109121376039113,487.5424548436855,126.03692459129996,351.8853058980112,Categoria A,Sí
290,1993-11-20 12:27:39.148023,2.1091213760391128,372.2573443165986,87.43824880716842,234.24743801322867,Categoria A,Sí
291,1962-11-28 12:27:39.148023,2.1091213760391128,480.64123046497053,66.65049406790442,344.84324020544494,Categoria A,No
292,1980-11-23 12:27:39.148023,9.890878623960887,470.3504271718795,54.122722716610696,334.34242051861736,Categoria A,No
293,1954-11-30 12:27:39.148023,50.10912137603911,418.77111619520963,55.37396746876818,281.7104705424236,Categoria A,No
294,2003-11-18 12:27:39.148023,21.890878623960887,402.9179858866923,52.8267844916477,265.53380696230386,Categoria A,No
295,1978-11-24 12:27:39.148023,14.109121376039113,516.2231579204946,39.074591856088624,381.1513294457756,Categoria B,No
296,1995-11-20 12:27:39.148023,254.10912137603913,437.53578259129677,51.24118287733827,300.8580893139411,Categoria B,No
297,1982-11-23 12:27:39.148023,26.109121376039113,503.65221412464126,111.65907359506588,368.3238357765375,Categoria A,Sí
298,1997-11-19 12:27:39.148023,9.890878623960887,496.84552541345397,92.01101941474249,361.37823505083617,Categoria B,Sí
299,1999-11-19 12:27:39.148023,33.89087862396089,478.95344818941606,39.82983798375187,343.12101339365466,Categoria B,No
300,1988-11-21 12:27:39.148023,50.10912137603911,354.7020451444913,73.86946296529366,216.33386742944575,Categoria B,Sí
301,1963-11-28 12:27:39.148023,62.10912137603911,527.1777874759563,42.86673009607923,392.3295228697161,Categoria A,No
302,1991-11-21 12:27:39.148023,14.109121376039113,439.64202675575496,32.37771102459122,303.0073180531841,Categoria B,No
303,1985-11-22 12:27:39.148023,14.109121376039113,387.9880783406426,58.305173690425974,250.2992074255184,Categoria A,No
304,2004-11-17 12:27:39.148023,14.109121376039113,428.8265370028879,113.32766164063828,291.9711040196463,Categoria B,Sí
305,1963-11-28 12:27:39.148023,21.890878623960887,390.47331365340483,41.24318172779449,252.8351618262962,Categoria A,No
306,1982-11-23 12:27:39.148023,2.1091213760391128,405.7476328445897,73.31483057194492,268.4212018173012,Categoria A,Sí
307,1989-11-21 12:27:39.148023,9.890878623960887,529.218406168419,44.23545347043018,394.41178684161696,Categoria B,No
308,1994-11-20 12:27:39.148023,38.10912137603911,366.65688453625285,113.87546305380265,228.5326831353248,Categoria A,Sí
309,1962-11-28 12:27:39.148023,21.890878623960887,493.0917098063738,53.71955551564979,357.5478109619788,Categoria B,No
310,1972-11-25 12:27:39.148023,9.890878623960887,439.81202207024637,45.560399909605074,303.180782659808,Categoria A,No
311,1969-11-26 12:27:39.148023,21.890878623960887,392.33816221774197,121.55487611952526,254.73806852459944,Categoria A,Sí
312,1979-11-24 12:27:39.148023,26.109121376039113,436.62743308900764,33.142719495324485,299.93120206670727,Categoria A,No
313,1994-11-20 12:27:39.148023,9.890878623960887,383.4445681921619,51.1747498798797,245.66297258013,Categoria B,No
314,2005-11-17 12:27:39.148023,62.10912137603911,511.3315397678901,49.65047977612266,376.1598823512812,Categoria B,No
315,1987-11-22 12:27:39.148023,314.1091213760391,365.59441152889553,29.5360686375189,227.44852700536836,Categoria A,No
316,2002-11-18 12:27:39.148023,9.890878623960887,391.957640990134,31.903098072685125,254.34978155765253,Categoria B,No
317,1992-11-20 12:27:39.148023,33.89087862396089,366.12610262262297,31.404763943730728,227.9910689377433,Categoria B,No
318,1968-11-26 12:27:39.148023,14.109121376039113,356.2490712184747,54.14306833923951,217.91246546412265,Categoria A,No
319,1985-11-22 12:27:39.148023,21.890878623960887,402.4653111568773,97.85389447417651,265.0718939726967,Categoria B,Sí
320,1997-11-19 12:27:39.148023,33.89087862396089,415.97176840209727,85.60791222896414,278.85399320251304,Categoria A,Sí
321,1989-11-21 12:27:39.148023,9.890878623960887,407.0650298743466,83.74014022891845,269.7654845007266,Categoria B,Sí
322,1959-11-29 12:27:39.148023,21.890878623960887,450.69789009106074,105.49032715447879,314.28881125247574,Categoria B,Sí
323,1961-11-28 12:27:39.148023,45.89087862396089,440.8838888815839,59.8284121981739,304.27452430403,Categoria A,No
324,2000-11-18 12:27:39.148023,50.10912137603911,487.07900394885,42.330369649766716,351.4123968216485,Categoria A,No
325,1962-11-28 12:27:39.148023,9.890878623960887,459.0857342806842,93.75415497748614,322.84783593576503,Categoria A,Sí
326,1966-11-27 12:27:39.148023,21.890878623960887,453.39851515387704,47.4907760321884,317.0445511124924,Categoria B,No
327,1957-11-29 12:27:39.148023,2.1091213760391128,383.90085288710486,32.237949759899685,246.1285692076228,Categoria B,No
328,1998-11-19 12:27:39.148023,57.89087862396089,452.72200882440086,85.90599448287533,316.35423853139423,Categoria A,Sí
329,1975-11-25 12:27:39.148023,9.890878623960887,458.0121697998787,118.8652144993899,321.75236197575936,Categoria B,Sí
330,1955-11-30 12:27:39.148023,26.109121376039113,419.51796897481944,114.94376668409264,282.4725652154948,Categoria B,Sí
331,1968-11-26 12:27:39.148023,9.890878623960887,411.2024576583518,76.22110089592528,273.9873495864462,Categoria A,Sí
332,1987-11-22 12:27:39.148023,50.10912137603911,487.7638207464948,49.116268752675865,352.1111894723064,Categoria B,No
333,1961-11-28 12:27:39.148023,9.890878623960887,441.9468990147638,52.676708933607785,305.3592285215605,Categoria B,No
334,2005-11-17 12:27:39.148023,9.890878623960887,523.1550169503544,71.23526422980174,388.2246549864488,Categoria B,No
335,1989-11-21 12:27:39.148023,45.89087862396089,454.62748926027587,63.96849087631401,318.2986063231034,Categoria A,No
336,1995-11-20 12:27:39.148023,2.1091213760391128,449.5449001781411,64.88218833124562,313.11229093317,Categoria A,Sí
337,1966-11-27 12:27:39.148023,2.1091213760391128,400.0008383331625,53.74968724703126,262.55712578523264,Categoria B,No
338,1974-11-25 12:27:39.148023,2.1091213760391128,526.0113807498708,54.944454430617895,391.1393119247309,Categoria A,No
339,1972-11-25 12:27:39.148023,38.10912137603911,377.6456472447501,133.19101592379744,239.74570630726075,Categoria B,Sí
340,1988-11-21 12:27:39.148023,26.109121376039113,515.9493358583061,121.37018798632019,380.87191917823634,Categoria A,Sí
341,1981-11-23 12:27:39.148023,2.1091213760391128,592.6670566632033,45.06468149504964,459.1553077546621,Categoria B,No
342,2000-11-18 12:27:39.148023,9.890878623960887,416.0328727048028,86.24324777942635,278.9163445318044,Categoria A,Sí
343,1958-11-29 12:27:39.148023,14.109121376039113,433.670979481093,45.19712890521624,296.914412670876,Categoria A,No
344,1962-11-28 12:27:39.148023,14.109121376039113,400.1935728986123,66.83367281239794,262.75379370916096,Categoria B,No
345,1976-11-24 12:27:39.148023,14.109121376039113,525.9659839419302,94.39289009630981,391.0929886513221,Categoria B,Sí
346,1978-11-24 12:27:39.148023,50.10912137603911,412.3184995267118,92.7061291121663,275.1261678194666,Categoria A,Sí
347,1978-11-24 12:27:39.148023,2.1091213760391128,446.51664038914697,103.13407710544728,310.0222299239923,Categoria B,Sí
348,1970-11-26 12:27:39.148023,38.10912137603911,386.70255676774013,111.57042995457756,248.98745071847512,Categoria B,Sí
349,1998-11-19 12:27:39.148023,21.890878623960887,501.2296656650113,61.93241135968212,365.8518475524253,Categoria A,No
350,1968-11-26 12:27:39.148023,21.890878623960887,468.02941042109677,60.48880516417992,331.9740360790431,Categoria B,No
351,1986-11-22 12:27:39.148023,14.109121376039113,380.8817929163569,55.68610832710887,243.0478957680841,Categoria B,No
352,1967-11-27 12:27:39.148023,21.890878623960887,443.9860308835987,58.71264269614526,307.43997532649405,Categoria A,No
353,1995-11-20 12:27:39.148023,2.1091213760391128,461.84313942290754,56.60570808041579,325.6615146523194,Categoria B,No
354,1979-11-24 12:27:39.148023,2.1091213760391128,430.6391761490911,61.74061853808299,293.8207358014863,Categoria A,No
355,1977-11-24 12:27:39.148023,9.890878623960887,386.85367709621,89.57621375397778,249.1416551352811,Categoria A,Sí
356,1957-11-29 12:27:39.148023,50.10912137603911,349.3846746385849,51.519005291145234,210.90797915811265,Categoria B,No
357,1986-11-22 12:27:39.148023,45.89087862396089,455.9450783556109,90.44051991919027,319.64308499181266,Categoria A,Sí
358,1961-11-28 12:27:39.148023,33.89087862396089,360.042166669505,34.28249262506818,221.78297102639843,Categoria A,No
359,1982-11-23 12:27:39.148023,14.109121376039113,386.03543123729327,112.40716596687025,248.30671038128443,Categoria B,Sí
360,1991-11-21 12:27:39.148023,14.109121376039113,405.7622795879821,42.58944466595871,268.43614747382406,Categoria A,No
361,1965-11-27 12:27:39.148023,33.89087862396089,447.8214320165844,50.60009066957124,311.3536499519897,Categoria A,No
362,1882-12-17 12:27:39.148023,14.109121376039113,406.63753678215426,118.63696748228608,269.329267059714,Categoria B,Sí
363,1957-11-29 12:27:39.148023,2.1091213760391128,435.51771933474356,106.79929967602524,298.7988410929684,Categoria B,Sí
364,2003-11-18 12:27:39.148023,62.10912137603911,480.57308085740925,45.84998328890376,344.7736997895661,Categoria A,No
365,1992-11-20 12:27:39.148023,21.890878623960887,445.7250307975723,41.46871375138359,309.2144650346304,Categoria A,No
366,1979-11-24 12:27:39.148023,38.10912137603911,444.67246593424943,96.18693012837201,308.1404192557295,Categoria B,Sí
367,1979-11-24 12:27:39.148023,2.1091213760391128,431.6426926206024,63.32805335357488,294.84473220098766,Categoria B,No
368,2003-11-18 12:27:39.148023,9.890878623960887,439.89330661255815,32.23308981070751,303.2637260703302,Categoria A,No
369,1956-11-29 12:27:39.148023,9.890878623960887,399.1660208887884,40.65216973768939,261.705271250157,Categoria A,No
370,1969-11-26 12:27:39.148023,26.109121376039113,473.83507661067085,105.60883410632592,337.8981852520779,Categoria B,Sí
371,1996-11-19 12:27:39.148023,21.890878623960887,471.2959456464228,80.13752778140838,335.30723528855947,Categoria A,Sí
372,1999-11-19 12:27:39.148023,21.890878623960887,544.3868654394712,116.83262528147273,409.8898065059558,Categoria A,Sí
373,1979-11-24 12:27:39.148023,50.10912137603911,475.02031103979266,95.01082839678102,339.1076081389369,Categoria A,Sí
374,1972-11-25 12:27:39.148023,26.109121376039113,439.421914761208,100.98989963300181,302.78271397711575,Categoria A,Sí
375,1956-11-29 12:27:39.148023,14.109121376039113,488.6066911296719,109.87673552561913,352.9712612918749,Categoria B,Sí
